username	date	value
52279cca0cd8a8c55852db289b14eefda1b5ddf841fa0565f00feb73c9d558a9	20140417	1
523f1ae4dd37fdb6be796c7067c383b7b86d47244e71a471148a5ec7ab613679	20140412	1
5257d4b737e3524618a0c3debb0c45e97fceaa3a80afa3d47c8f1aa15394f608	20140415	1
5257d4b737e3524618a0c3debb0c45e97fceaa3a80afa3d47c8f1aa15394f608	20140417	1
5257d4b737e3524618a0c3debb0c45e97fceaa3a80afa3d47c8f1aa15394f608	20140422	1
52b20325f2d27559d241ab9e0cd1aa78eeb55fc927b97cad64e44cb054546a55	20140329	1
52be5bbe689046f62d8f40679858c263ef8c8726c58a3a032a1c46c4f98bb1a1	20140421	1
52e58054ed9d7647ed44c6127fdc5048e6618a5306921a34c0693a3a2bb88e2a	20140328	1
531645484dbe0fd562732be9e1a7c95c4514c17cc01c2a026fbc74a61ca89d61	20140312	1
531645484dbe0fd562732be9e1a7c95c4514c17cc01c2a026fbc74a61ca89d61	20140313	1
531645484dbe0fd562732be9e1a7c95c4514c17cc01c2a026fbc74a61ca89d61	20140317	1
531645484dbe0fd562732be9e1a7c95c4514c17cc01c2a026fbc74a61ca89d61	20140318	1
531645484dbe0fd562732be9e1a7c95c4514c17cc01c2a026fbc74a61ca89d61	20140320	1
531645484dbe0fd562732be9e1a7c95c4514c17cc01c2a026fbc74a61ca89d61	20140321	1
531645484dbe0fd562732be9e1a7c95c4514c17cc01c2a026fbc74a61ca89d61	20140409	1
531645484dbe0fd562732be9e1a7c95c4514c17cc01c2a026fbc74a61ca89d61	20140410	1
531645484dbe0fd562732be9e1a7c95c4514c17cc01c2a026fbc74a61ca89d61	20140411	1
531645484dbe0fd562732be9e1a7c95c4514c17cc01c2a026fbc74a61ca89d61	20140414	1
531645484dbe0fd562732be9e1a7c95c960ba8e041bec9605303175f97f809dc	20140328	1
532ed385daea456d86e0114f30862ac04ab54f5fdb4980c40bbbcb597a5cea05	20140327	1
535e1f432d4ee2ec0d594653e28efd0768138beede6782060886e502c310b500	20140413	1
53a2f7d520252f144e58b7c556f12b4c7407c9a912caf1a9bb25ab909aa817c0	20140404	1
53ad6cfcb20893250516158f7576f8fd1dca24aeb54dc2839afa8591c89ccf88	20140413	1
53d971c4193e2ea3aa016ea440f5823a62a664e7b3c359614f14714028a0fcd2	20140328	1
53d971c4193e2ea3aa016ea440f5823a62ae9fac4cf54c8679ebb530654c3e15	20140325	1
53d971c4193e2ea3aa016ea440f5823a6c741b5c77215dd85036d5d8dbd72441	20140312	1
53d971c4193e2ea3aa016ea440f5823a6c741b5c77215dd85036d5d8dbd72441	20140401	1
53d971c4193e2ea3aa016ea440f5823ac0fbc7ff59b5c6b0c2ea21c49f55243b	20140328	1
53d971c4193e2ea3aa016ea440f5823ac0fbc7ff59b5c6b0c2ea21c49f55243b	20140329	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140313	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140316	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140317	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140318	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140319	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140320	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140321	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140322	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140323	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140405	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140406	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140407	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140408	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140409	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140410	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140411	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140412	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140413	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140414	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140415	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140416	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140417	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140418	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140419	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140420	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140421	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140422	1
548695f239a2552dcdeda77e83279469704a20e3e9e11d749b6bb5dce6c4006f	20140423	1
548802927218fef7c1335c85632210f5586195532bae1b8651a138b2dfb342fb	20140412	1
54a31a7aeb0e96c151ae7a02a7eb87d6fb47cde4e0c7f4b7612fa3d1a362f8fd	20140410	1
54b62d102ac62856bb850415d1da47f2beeb046b3c36caf849fbe5ca295218e5	20140402	1
54dfe41f6b6d125790dc073508824089866ef9928fb2bb7cb0ae7d42765f0a0d	20140325	1
551996c4eda10af939312467944b935ae2ac6a4c98fd3d1297ca8a3858971fec	20140407	1
5524033cd41aa8a6ffb948351d4a1b9248dca33e06b70ac7a3d26c4fcdc15194	20140323	1
55463908f70f3c4b596978e9084df6a0f743b5b01a12bfd289d1a30d97e5a5ef	20140324	1
5552dc0be896f706f6948b00ebb00cb96d5799193d75dace1b29f26363fecc9c	20140414	1
5579c7ae88a8bd63f5dad474bd1610bc43144c44f33bfc6c7565856cd2911005	20140329	1
5579c7ae88a8bd63f5dad474bd1610bc43144c44f33bfc6c7565856cd2911005	20140330	1
5579c7ae88a8bd63f5dad474bd1610bc43144c44f33bfc6c7565856cd2911005	20140331	1
55b27430c86b47e582ad5512711d5b56f74468ea5bb14639e0a1492273efd7aa	20140402	1
55b64c1f93bfe147005904191a6d2e394bb22555b63b8edc0bdaef1230af18e5	20140331	1
563a20cd7e565e6704d3a154175a494326e0f8bfe035e33d183a8d36917c7dfe	20140410	1
56425a9cdbb2e3d6290e7d68dcfa67d516a38818081c29759fd8a84d13badae4	20140329	1
566ec38eff08441b08453e01b263388e10d8e54af85523820bd1a7c51cf9bd12	20140419	1
567ddab91b759586f02b31e8872241c4399c994339fa0c9d1728fec343890af5	20140317	1
56bdd77c421e47f16c48a0deba243d980520018638d1c195058e0a58b6099f49	20140409	1
56bdd77c421e47f16c48a0deba243d980520018638d1c195058e0a58b6099f49	20140410	1
56cfe55a752cf6591f987891eda82e1b53b4a10131cb170d8d9b656c2ea296f8	20140406	1
56f6261160e7091c69d00816ee3d2d90a806b430bfffa82be72a53e4cb03234f	20140408	1
5739e7e5bed717725631d8bec69d6352acc6aeaf50d62b9e22222c4a6a99d905	20140408	1
5740c3cd89c81200a0bf09a3256710d8c20cab16b08507be274c9c7b3ae96ef3	20140413	1
5740c3cd89c81200a0bf09a3256710d8c20cab16b08507be274c9c7b3ae96ef3	20140415	1
5740c3cd89c81200a0bf09a3256710d8c20cab16b08507be274c9c7b3ae96ef3	20140416	1
57502d7fd01a7e9f8c641973cb3bf64d664549c054fda537421ed0834f408599	20140413	1
576be8d8c3d345be8ab102ecbddc33def2d8c7bbf96b16ce139196ec54bf1b45	20140410	1
579f0afa75b7ba1e02d1d093a1460989ecaf866659081bf377df0a48d69f37fd	20140415	1
579f668a51fc5eb3fcf9eef7eadc90a649b1158c484293cd7cdb3c432805f36d	20140414	1
57ecc62199d1c1b07671e23953af011c625b61d627a0758b64c720a1cbd79a6f	20140325	1
5845b03a0f5260a055037b153c68ffbc35bdbe3376609642956c72cd473f775b	20140322	1
585ab3d6d5d4a3fdbe9a7de73d032ca60f98908642882b76afef1d0152e974f7	20140228	1
58981f881b4f2a0372032da5ce9cdd6180e482e5371701b960bed84a569ce88e	20140328	1
58981f881b4f2a0372032da5ce9cdd6180e482e5371701b960bed84a569ce88e	20140329	1
58bfa0e9a995164cef119b4d33eb18660e38e77217b0779af124926198b7f665	20140306	1
58bfa0e9a995164cef119b4d33eb18660e38e77217b0779af124926198b7f665	20140312	1
58bfa0e9a995164cef119b4d33eb18660e38e77217b0779af124926198b7f665	20140325	1
58c3e0a62ae9d9f1fa76e7c258a8804e25d15ec9153347cec5e0531d96c05a0f	20140328	1
58c92625283658a50896f789c697250d31ec7cdce40447a46dd0b6e9eec079f6	20140319	1
58d27576f4c2cd779a8c29dd3dde751aa6b4d3c8063362a69cd3698333417a9b	20140306	1
58e9befdfa1d81e9c57c64842049613e36b529fe38c8e4af9f7236a8d28cf82b	20140408	1
58ee3975cdd0e0ae3812c3750414dd25000af0e49612e97ff02a3fd3e00f8161	20140408	1
590596df032c16a8d74fa4ffa6b2b9d5e86b6151169d87c04da5e73600314ade	20140322	1
590596df032c16a8d74fa4ffa6b2b9d5e86b6151169d87c04da5e73600314ade	20140409	1
594c61dd758bdbb68aa6ed41d217199b45a49ae850f49eaef15d2133783fb257	20140412	1
5953936e9368864fb1bf23bf4daea7c564a720c9277747f077c07bc3080d2d4f	20140415	1
597db004a7a17a6188a57dd8286c808357c7e177d8069b7a82782cba154b49e7	20140404	1
598abb8b8fd8f7492bd3cdefabb846a25669afacdb692fa34df1e2cc09a130d3	20140318	1
59e289cf958fe1232eae17d09e36776ae59e74cbd4e99b5c4ee9b8f78d246503	20140318	1
59f09caac9862942b9d47276c7c5c8a2dec4233fdfaa619a24937ca84beb29f9	20140415	1
59f29e22e613f4314a8a83bead8dd48c67f5c87469033eceb7da4403f170b378	20140404	1
5a08ef10d7ed01cfd8d25999f3e8323a0a99126d3c00b2f35d3537d7cee374d9	20140412	1
5a5795e74bf7532fe4c69cbbfef9f64a921976f2c772759420bd405f65edd5f1	20140401	1
5a5cd954cdafb31f4aa99a5d058bdb10f2d1489465c2f38a2b1142193ebe8d9b	20140328	1
5a5cd954cdafb31f4aa99a5d058bdb10f2d1489465c2f38a2b1142193ebe8d9b	20140329	1
5a5cd954cdafb31f4aa99a5d058bdb10f2d1489465c2f38a2b1142193ebe8d9b	20140401	1
5a756a17db98c218320fa93b9e5614cb75c3c4240f9a6a4da5d61e970c645259	20140415	1
5a756a17db98c218320fa93b9e5614cb75c3c4240f9a6a4da5d61e970c645259	20140417	1
5aa61ddbcb0d022c22d54a8e5b84622ca6101e89ebe43fd05efd7182ee8e066c	20140317	1
5aa61ddbcb0d022c22d54a8e5b84622ca6101e89ebe43fd05efd7182ee8e066c	20140320	1
5ab20cb0b8afd0b019e24a74ae542a9b7f0d093eb532bc1af59e18d3e1899b65	20140410	1
5ab26a0087a7f8a33fb6bbbdc4d73ee62987f0ce03376c6eb9928f2324b72f02	20140319	1
5ab7d31220a8d37cf76dadaeab680bd57da21f69a2f1e309454a96c03e7856e3	20140331	1
5ada3b9271c60b38a766c0fe080ca37f899a4c7261f94d4aefcdc49107fea57a	20140420	1
5adc28a1b7086dbac1e58f31a32e288117de921e286bcde0e887c3d43fdd1da5	20140227	1
5b0e3109f8890521f2474d7875dea6184a3a6602deeea6b7658a8b9f2171b918	20140323	1
5b1170047901e6bd8b49a4fc2d78d7c4320ab484ef755b2a619b341f7dbd9c44	20140401	1
5b3e337b4fb25d71e3de8b1e4e6bd153a25b6732ee5787ec65a0660ef0c3c187	20140421	1
5b66d800c6bfd53285888b62d55e99db1d63053bde8a44c22ef627499a3dc286	20140409	1
5ba1a55ccf22b6723831cc665882b28e0709504a452bc9ef885aaf88aaa5e3e6	20140411	1
5bdae3dbfcdb2ca3a7ca09d22fc7cec87f411b5dbc0a068aa9f349d2320327e3	20140406	1
5bdba308a14d9c7980169a8101d43cc41bd66e39f93df7babc3c694ef51cc96a	20140404	1
5bdba308a14d9c7980169a8101d43cc4fee99ccf1f641ec4f4336c1dc87f4995	20140306	1
5bdba308a14d9c7980169a8101d43cc4fee99ccf1f641ec4f4336c1dc87f4995	20140318	1
5be144cd41dc8aaceae36dc74b98a99b8b450cba71e21bf7bc9b013320da57ca	20140408	1
5c25a5ffafe89a51e833f090ecfd5cd108f824b524c720f144766e669abd3196	20140326	1
5c3824d923eb705867acacd2ce1a1d9633412c74700467972320c7e89a4638db	20140401	1
5c5e0220c93ecd7f77fceed0b0a6baca60cfac22d716e294c2c1f11223bebb45	20140412	1
5c74f8711bab641d89685a1adc13afeb92d291977e6de40fc173a17d407fbae7	20140409	1
5c74f94c8852a43ada28fc2dc653c41d5872977fada4ab4451c2fd7593589f49	20140419	1
5c779d3d56343b55d62fbac588819a658f812f86fdaa176f4a9b6277395bf2fc	20140415	1
5c96debdefa2e54d05623680f23558bff26ca5a36815dba6cfec8be92a7d5eec	20140413	1
5cb1be8c04ddc103275e56792a52c1d9ea29db39d63f91e9475397c682839b43	20140327	1
5cda8834dcb2757277a289aeeda576a7f01d882d539ae0a1898364dca6415f43	20140419	1
5d394f38fa46e1180462638e75ef7a4f7f2a38ae298627769ac708da2128a9c3	20140406	1
5d6717bc54ca6f20ae59096c613f145f7d7986c706384a3536be6fa3a9a89c5c	20140414	1
5da4ea5ee116ab2ab40496c7cdd9611da270d86c535f976ee298b2a73e923e83	20140328	1
5da4ea5ee116ab2ab40496c7cdd9611da270d86c535f976ee298b2a73e923e83	20140329	1
5da4ea5ee116ab2ab40496c7cdd9611da270d86c535f976ee298b2a73e923e83	20140409	1
5db31797ff720f02e9852d2e3728999c729edf0ca862c601204a785683ea1d52	20140329	1
5dc4472ea22937a0c417219cd5330961dbddc0d938e35e679608c4a579000656	20140419	1
5de2fdb190b210b7dc481d0884f6cdbdc1791605d4641aa321419f2537a7c16e	20140325	1
5de2fdb190b210b7dc481d0884f6cdbdc1791605d4641aa321419f2537a7c16e	20140407	1
5e1834eccfcfe38e0c5a313c054c9f9b249068cb178591e4d35c0ba688bbafc9	20140324	1
5e18807d21c4ed68f1876349af4c3d89cd29eca8cb5cb7de3ce1e8d949300395	20140419	1
5e608b78539fadd4b564fd9f2c3735412beac571fed97c1ee96dbd2e370887c5	20140331	1
5e6588fc7af4804d4269c7a0151cb47899f5bdc922747704a5f3c4784200c5c1	20140227	1
5e6588fc7af4804d4269c7a0151cb47899f5bdc922747704a5f3c4784200c5c1	20140306	1
5e6588fc7af4804d4269c7a0151cb47899f5bdc922747704a5f3c4784200c5c1	20140318	1
5e6588fc7af4804d4269c7a0151cb47899f5bdc922747704a5f3c4784200c5c1	20140401	1
5e793ffb052455a23763ec8cf12a4f94e5e754e1903fbf4a9ce2e33f75014787	20140324	1
5ea2aea2161e5a29bae358806cfab6f9d6146fb978c1746906ef9e00d0116b65	20140410	1
5ea2aea2161e5a29bae358806cfab6f9d6146fb978c1746906ef9e00d0116b65	20140411	1
5eb67ce93806ab8da6c8e1ee447cba3bafac9ff2689774e08a6a7b548f8aa12a	20140318	1
5eb67ce93806ab8da6c8e1ee447cba3bafac9ff2689774e08a6a7b548f8aa12a	20140325	1
5eb67ce93806ab8da6c8e1ee447cba3bafac9ff2689774e08a6a7b548f8aa12a	20140401	1
5eb67ce93806ab8da6c8e1ee447cba3bafac9ff2689774e08a6a7b548f8aa12a	20140408	1
5ee6cdb52dcd4304faf9af1a273a02ae1d6b67a034126e8003856852765b9a2f	20140416	1
5f54ca0e6efcc6bbfde13f32905bb27e3c2f107f552ffe579b5fee6904511bdf	20140405	1
5f6677ba93e35af4aef28808fb33539ada6938933a77b2a34a5964e993ee6c4a	20140420	1
60b5a762c9ea190100bbc0975bdd50ef3936973499a0e54a4d430a09eb26f045	20140410	1
610ebe18f822c90559887db8dc37926f17b8c044fced7601890eacda7a14e64a	20140412	1
612a5b1628881cda968e962b419c073cd15ee22acf91a6b4774ea57e7dc11aae	20140402	1
613658b0dfa0353f7fca72a583d43af154edfbf2d4b68bc82a93b9f0a01a3450	20140411	1
6170af07cc04e0302312c2d1f7745956ea3a5d2ec5cf3cd68826526e92bbba7c	20140306	1
6170af07cc04e0302312c2d1f7745956ea3a5d2ec5cf3cd68826526e92bbba7c	20140328	1
6170af07cc04e0302312c2d1f7745956ea3a5d2ec5cf3cd68826526e92bbba7c	20140329	1
617cb6d0b4d37aa6d3b2cebbd18496b97ef6301a1ae3812d65d649d4694c0321	20140413	1
61d8146ae10dc29827be68d9348a159c1767144380cba8c12de7bd47e8a5f618	20140329	1
61d83c81d8976a67b7fa2611041b409ed3832f424e6069792ef402aef788d071	20140321	1
623f8b137c436f7474420e054d8a487d0bce82e0c8ed4e6bc463bbc2da7b24cc	20140322	1
6293033e5e1eecc491847dd5fb6c4138b6f3e3ce71398656658b449b08ec1a29	20140319	1
6294b94bafd97095063cd85c404e1cb2ea8c738595ef029f6e115ccaf5d34671	20140328	1
6294b94bafd97095063cd85c404e1cb2ea8c738595ef029f6e115ccaf5d34671	20140329	1
6294b94bafd97095063cd85c404e1cb2ea8c738595ef029f6e115ccaf5d34671	20140407	1
62acd4a53128a903883c50d4bf740b450f3b4929e7cab8205772cc6ac1abf528	20140401	1
62ad02d196c11bde2657ce07ddac64682701e439ee8f50daabb4d5e4584413a7	20140411	1
62cf441072d40127c9d0ff704f120f1c977b90dd5ef7371073379622ee9818ed	20140318	1
62ee5d6be3c42d468cc54f2b62e5c10c4abf8bf9ef1664949705602a127d1bb4	20140329	1
62f335355d7cdc6ed9f5f00b7a0aec5b69de5ed11a0ee0069ec7eeb620cd6fe0	20140323	1
630311729ef08fc5691ec79c8ab3845aee0e4412ad13fcfd9124ff411f998d64	20140412	1
630974ab8c871d80dce1257002429025988257784691b6c6287b4fd105aa83a8	20140328	1
630974ab8c871d80dce1257002429025988257784691b6c6287b4fd105aa83a8	20140329	1
630974ab8c871d80dce1257002429025988257784691b6c6287b4fd105aa83a8	20140401	1
630bdec526a50d5a96a170ba3735311922759a1df8f08248f6c077b7a8b9510a	20140320	1
630bdec526a50d5a96a170ba3735311922759a1df8f08248f6c077b7a8b9510a	20140401	1
632010368e01fc99b65c21202b0a72d6b2b60afa4e81fa203983209cb1e36a4b	20140409	1
63a28ef9c4291e8581d2bbb34f82f458c37a9360fa446d95842c55e937772ec3	20140416	1
63be2ac92478e550184cdcac47eff78f812dbcd5308c7dbeb8e81df2d3feba62	20140329	1
63e767d588cdd749886686544fce91c93f8d36d29f2d27e36476a7aa7eff2163	20140331	1
63f2514a58f27d60d433af0da2ff8b2b3910853455f29aa8fcfd4c00b6ef276d	20140331	1
6403ce45a0e15f7d75a69ea6b24d153d92755ebea239d733abdd2020913ce47d	20140325	1
640c9bb3cef5b4f2e339e15e01231be9003a327095e582cc413f6cce06835e49	20140417	1
646ab6344af6c492838ed233683d9e1c472aa5ed44d3b7f1cd222f7f4c36e2a3	20140407	1
646ab6344af6c492838ed233683d9e1c472aa5ed44d3b7f1cd222f7f4c36e2a3	20140408	1
646ab6344af6c492838ed233683d9e1c472aa5ed44d3b7f1cd222f7f4c36e2a3	20140409	1
646ab6344af6c492838ed233683d9e1c472aa5ed44d3b7f1cd222f7f4c36e2a3	20140410	1
646ab6344af6c492838ed233683d9e1c472aa5ed44d3b7f1cd222f7f4c36e2a3	20140411	1
647df47f725c62dea201fb84e39134b6c1811e1e0dc497ae83999bca88fcfaac	20140306	1
647df47f725c62dea201fb84e39134b6c1811e1e0dc497ae83999bca88fcfaac	20140320	1
64b66d1ce9a8bb7f9296fa675c97c6689e69e6850bdeea4378cbb0bbe90018e1	20140325	1
64cb84725406637ac143c98360de01b6af594db3a1f035658a99060ca26d07c6	20140406	1
64d1e8ab034603a6ad5fe682714747d237d11489a296559937534105d7565c60	20140408	1
65437205b7c6a2dd0af356271fc3a4b5f76cdbda6f4d376ace9a386f10233c36	20140326	1
65437205b7c6a2dd0af356271fc3a4b5f76cdbda6f4d376ace9a386f10233c36	20140410	1
655b8198e8d6059aba4fb1cd5a795d1f57e9db14db91f27a4ebace0bca5b37c6	20140407	1
65b26d0d60bdc921be6b8b9d5e27fbabac5c621bfa3e17cb34586521f59ed431	20140319	1
65be43e454645a6dd644d8a8cbdd81812a33374163e16b4bd5f5734d43522594	20140410	1
65de52fc28f6e94765103fc557ed4f2cd6a13eb8c19d0ac500269007bd780b24	20140405	1
65de52fc28f6e94765103fc557ed4f2cd6a13eb8c19d0ac500269007bd780b24	20140417	1
6650519714fb3e19f0493322e02e7319840e196464060e8a8bb637cfb082df66	20140317	1
6650519714fb3e19f0493322e02e7319840e196464060e8a8bb637cfb082df66	20140420	1
665bf250c0fbf9746cc28c34adbe00e7245126c2315be9b963c21982bd3f5d09	20140331	1
665e2ee0c02e2f149008f5f8405a88f19fc59c1867f4cd0a7ae8189b948f025d	20140328	1
66a24b3eb41f0a9de497b0fe8923a9dd550695df0024fd3596021da17b79248e	20140421	1
66b1b9bc7752a887114f96154da8a825e48caf6ed4313817364afaef927f2385	20140409	1
66b6495e242a64ef919e42760359025413f5556b1b7daeb8bfb9a4015bc5c8c9	20140407	1
66cd9c0d62a5061e3f466013ba4e79a9ba8cfe77a2b5654dd1149c4a26d6378e	20140227	1
66cd9c0d62a5061e3f466013ba4e79a9ba8cfe77a2b5654dd1149c4a26d6378e	20140408	1
66e0a11c2fa5870957d7dda8687e198b05b35a984e2c34dc481e91dd979ddfe7	20140411	1
6706862b344c7b68b06e450a003bb96da98b52eb5e3d8e1917520329663e452f	20140409	1
6719020f6ec6c20f69fcf3cae5a172c72aafabecc66d3f9a31a8bde532884eab	20140404	1
673a50a39b9237408cadf6705e99893311efa429ee461f5bf55e61cc270a2aa3	20140306	1
673a50a39b9237408cadf6705e99893311efa429ee461f5bf55e61cc270a2aa3	20140325	1
673a50a39b9237408cadf6705e99893311efa429ee461f5bf55e61cc270a2aa3	20140326	1
673a50a39b9237408cadf6705e99893311efa429ee461f5bf55e61cc270a2aa3	20140327	1
676a2f6c9b2bf7391c2efb75336c40d7e00261934732d4efa7bccd70684fba94	20140417	1
67851c16c2f1b2912ec851115358c409a21c3b4f69f425cd3c7d53369e55479d	20140414	1
67a5e023dbbbe3bb4d35e60eb1a31bd511002d94e5be9d462f793090d5041781	20140415	1
67e519e829d710f0b02ab8fb93c2bde2ce252e8eebf3ff1399a791c4aabf7538	20140404	1
680e6d66c559208ace514c9db574648e720e0ebeedf2d0eba2fc6637ed1804d6	20140228	1
681cb2171569d033993bfa8c36da42ef47af4da661aa9070807b3d7617e2cdc2	20140401	1
681cb2171569d033993bfa8c36da42ef47af4da661aa9070807b3d7617e2cdc2	20140408	1
681cb2171569d033993bfa8c36da42ef47af4da661aa9070807b3d7617e2cdc2	20140410	1
6826c2a25692200539f72aa4aaf1391671eac935fb1307fa62ffbfbf3152b635	20140322	1
682a131d1978fbfccf8f62ed30bd9bd521ae1b7bfddc834039aeb1a02e049f58	20140409	1
6837e014753deb5106156c2113559a1d5b736fe5869f23058d949ebdbfd875eb	20140402	1
68858e97dca93c8f5cc80588dbd07ad56ab1dd9fc7c0d342e8ed67531a0bb010	20140412	1
688efa683162d8f5be524bbc8a6fc864a3e62c064d86efe50e64621156722849	20140324	1
688efa683162d8f5be524bbc8a6fc864f73c73ad4e470d6f4d36607ed5e1f199	20140325	1
68c80441a1d928d472de19e3ddf4bac8467fb273fab0ca66e96daee23ff3cb3f	20140412	1
690541236d602b57d3fd17d24e550b96f6dbad7512125275cb785053258e04fc	20140412	1
690d3ffe27f67a978d907e432522da88f99a5eec192fcc5e365e6769e0449abc	20140328	1
690d3ffe27f67a978d907e432522da88f99a5eec192fcc5e365e6769e0449abc	20140329	1
690d3ffe27f67a978d907e432522da88f99a5eec192fcc5e365e6769e0449abc	20140410	1
694f687f8254703cc2a023b882db6fbfc8449e95c107da703a91a6627ed26d30	20140419	1
69752cf5dec2a6ad97c5678dfb80b0021ff55afa121b20068e72140f3e7e9afc	20140419	1
698e5549bdc03f7da511f856a8afc1c1b321f0e5865af55edf636a01b5de329b	20140323	1
69a132a3098f3735e83ab83919aa61e36c45fdbafbc37e2abf1d80f771a944e7	20140415	1
6a9c8a0fbc5e31750011fb92cf05ec7c2098e8f58916f92d5356629e7c67d9e2	20140413	1
6adcfd24cf3c5bf0bc6438e0ffbe74b3631aa0f87b02c27434d4219b0b11e574	20140416	1
6b0eb79e682c291c949f56aab09cfb87f6e181cf4b067a9b86ddf4aa128647e3	20140415	1
6b5d8c9e7fc642303b0d39e5d2adb3d500215dfe8f002edf48c836f37cc915f0	20140321	1
6b778b56bceb9c649a35ab75ef04e85be222efb38deca85d5a6e6863588ca72a	20140318	1
6b8419a1a4d1633afdfbbd8c668b97aa1af0a5eec5ee3a6f8307dfc23512cc67	20140312	1
6b8419a1a4d1633afdfbbd8c668b97aa1af0a5eec5ee3a6f8307dfc23512cc67	20140325	1
6b8419a1a4d1633afdfbbd8c668b97aadc33e576ddc56d804884a273007312af	20140320	1
6b8419a1a4d1633afdfbbd8c668b97aadc33e576ddc56d804884a273007312af	20140327	1
6b8419a1a4d1633afdfbbd8c668b97aadc33e576ddc56d804884a273007312af	20140410	1
6b897b3eeadf738feb244ad79bb3c10ed3f2951c40a66da6d8449c56ad1e4b41	20140412	1
6c0b7e1a3462f16851423e4949ff2e4a7208e6cc6c22135b5edb67cc693e80e5	20140325	1
6c84541e366332abdf7cce0fdaa2730ecbaa114aff24622c610e27d33ebfdbf6	20140326	1
6c84541e366332abdf7cce0fdaa2730ee876b61429f532c6fbdd7fca3d2b45f9	20140407	1
6cbc5f1b6e9d777d071621404bb0ceace12ac4705e2ada73fffa68365a6091c5	20140328	1
6cbc5f1b6e9d777d071621404bb0ceace12ac4705e2ada73fffa68365a6091c5	20140401	1
6cbc5f1b6e9d777d071621404bb0ceace12ac4705e2ada73fffa68365a6091c5	20140409	1
6cde835aebe8a205310c3a8892ff734598584b7fefa78bceb704d591bb518dee	20140325	1
6cde835aebe8a205310c3a8892ff734598584b7fefa78bceb704d591bb518dee	20140401	1
6cde835aebe8a205310c3a8892ff734598584b7fefa78bceb704d591bb518dee	20140408	1
6ce1d478e0c2118a0b2bd10a4165455d3d960483824301c95df016794480a11c	20140408	1
6d0795e83867f06d54262ca26598ff845cf7afb9c246b197eef1d117f32632ef	20140330	1
6d15c6e12a687665e408f6ec4df43f18fc1967db367609804e46d5f1c7671d90	20140331	1
6d320b5d956ef9357afd760da2dce4a570c3ee3160cd5b5cb43e8579685fba6e	20140303	1
6d320b5d956ef9357afd760da2dce4a570c3ee3160cd5b5cb43e8579685fba6e	20140317	1
6d4967aa81a2dceb7edbd05b358b8c0f3ba27a892bdef738381349dc4ccf901d	20140413	1
6d8ca96bf96ac028782349230636bae4eae2b262f9c9336065ffd0b92e1395cb	20140413	1
6dafaf5050e5a2f5034cecad4c3731df559f1647bb75a4a53c27ede90d43697a	20140322	1
6dbfd6354033d9ecb49b5f40bb709cd29693c5de41dd4e5b73469cf548c7c62a	20140329	1
6df67b76bfdab0cb57adead621de1a25df99beae4f2da9c479521114a450a8b0	20140404	1
6e15148b9d0f986c24e4e135c041e1d9cae9364d043f2f489219b03c221cc375	20140325	1
6e1d26c473b5294f00ce4a320ec668860dc26b85139a1c6d358a7aac85752dfb	20140331	1
